TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,2001,SOCIAL.AUTON.,35,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2001,SOCIAL.AUTON.,35,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2001,LIBDEM.BASTA,36,VOTI_OTTENUTI,6332.0,Voti ottenuti,0
NAZIONALI,2001,LIBDEM.BASTA,36,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2001,LIBDEM.BASTA,36,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2001,COMUNISMO,37,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2001,COMUNISMO,37,VOTI_OTTENUTI,5244.0,Voti ottenuti,0
NAZIONALI,2001,COMUNISMO,37,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2001,TERZO POLO AUTONOMIA,38,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2001,TERZO POLO AUTONOMIA,38,VOTI_OTTENUTI,2915.0,Voti ottenuti,0
NAZIONALI,2001,TERZO POLO AUTONOMIA,38,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2006,ELETTORI,1,VOTI_OTTENUTI,46997601.0,Voti ottenuti,1
NAZIONALI,2006,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2006,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2006,VOTANTI,2,VOTI_OTTENUTI,39298497.0,Voti ottenuti,1
NAZIONALI,2006,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2006,VOTANTI,2,PERC_ASS,83.62,Percentuale (su aventi diritto),1
NAZIONALI,2006,L'ULIVO,3,VOTI_OTTENUTI,11930983.0,Voti ottenuti,0
NAZIONALI,2006,L'ULIVO,3,PERC_VAL,31.27,Percentuale (su voti validi),0
NAZIONALI,2006,L'ULIVO,3,PERC_ASS,25.39,Percentuale (su aventi diritto),0
NAZIONALI,2006,FORZA ITALIA,4,VOTI_OTTENUTI,9048976.0,Voti ottenuti,0
NAZIONALI,2006,FORZA ITALIA,4,PERC_VAL,23.72,Percentuale (su voti validi),0
NAZIONALI,2006,FORZA ITALIA,4,PERC_ASS,19.25,Percentuale (su aventi diritto),0
NAZIONALI,2006,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2006,ASTENUTI,5,PERC_ASS,16.38,Percentuale (su aventi diritto),1
NAZIONALI,2006,ASTENUTI,5,VOTI_OTTENUTI,7699104.0,Voti ottenuti,1
NAZIONALI,2006,ALLEANZA NAZIONALE,6,PERC_ASS,10.02,Percentuale (su aventi diritto),0
NAZIONALI,2006,ALLEANZA NAZIONALE,6,VOTI_OTTENUTI,4707126.0,Voti ottenuti,0
NAZIONALI,2006,ALLEANZA NAZIONALE,6,PERC_VAL,12.34,Percentuale (su voti validi),0
NAZIONALI,2006,UNIONE DI CENTRO,7,PERC_ASS,5.49,Percentuale (su aventi diritto),0
NAZIONALI,2006,UNIONE DI CENTRO,7,VOTI_OTTENUTI,2580190.0,Voti ottenuti,0
NAZIONALI,2006,UNIONE DI CENTRO,7,PERC_VAL,6.76,Percentuale (su voti validi),0
NAZIONALI,2006,RIFONDAZIONE COMUNISTA,8,PERC_ASS,4.74,Percentuale (su aventi diritto),0
NAZIONALI,2006,RIFONDAZIONE COMUNISTA,8,PERC_VAL,5.84,Percentuale (su voti validi),0
NAZIONALI,2006,RIFONDAZIONE COMUNISTA,8,VOTI_OTTENUTI,2229464.0,Voti ottenuti,0
NAZIONALI,2006,LEGA NORD,9,PERC_VAL,4.58,Percentuale (su voti validi),0
NAZIONALI,2006,LEGA NORD,9,PERC_ASS,3.72,Percentuale (su aventi diritto),0
NAZIONALI,2006,LEGA NORD,9,VOTI_OTTENUTI,1747730.0,Voti ottenuti,0
NAZIONALI,2006,LA ROSA NEL PUGNO,10,PERC_VAL,2.6,Percentuale (su voti validi),0
NAZIONALI,2006,LA ROSA NEL PUGNO,10,PERC_ASS,2.11,Percentuale (su aventi diritto),0
NAZIONALI,2006,LA ROSA NEL PUGNO,10,VOTI_OTTENUTI,990694.0,Voti ottenuti,0
NAZIONALI,2006,COMUNISTI ITALIANI,11,PERC_VAL,2.32,Percentuale (su voti validi),0
NAZIONALI,2006,COMUNISTI ITALIANI,11,PERC_ASS,1.88,Percentuale (su aventi diritto),0
NAZIONALI,2006,COMUNISTI ITALIANI,11,VOTI_OTTENUTI,884127.0,Voti ottenuti,0
NAZIONALI,2006,DI PIETRO ITALIA DEI VALORI,12,PERC_ASS,1.87,Percentuale (su aventi diritto),0
NAZIONALI,2006,DI PIETRO ITALIA DEI VALORI,12,VOTI_OTTENUTI,877052.0,Voti ottenuti,0
NAZIONALI,2006,DI PIETRO ITALIA DEI VALORI,12,PERC_VAL,2.3,Percentuale (su voti validi),0
NAZIONALI,2006,FEDERAZIONE DEI VERDI,13,VOTI_OTTENUTI,784803.0,Voti ottenuti,0
NAZIONALI,2006,FEDERAZIONE DEI VERDI,13,PERC_VAL,2.06,Percentuale (su voti validi),0
NAZIONALI,2006,FEDERAZIONE DEI VERDI,13,PERC_ASS,1.67,Percentuale (su aventi diritto),0
NAZIONALI,2006,NULLE,14,VOTI_OTTENUTI,705868.0,Voti ottenuti,1
NAZIONALI,2006,NULLE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2006,NULLE,14,PERC_ASS,1.5,Percentuale (su aventi diritto),1
NAZIONALI,2006,U.D.EUR POPOLARI,15,PERC_VAL,1.4,Percentuale (su voti validi),0
NAZIONALI,2006,U.D.EUR POPOLARI,15,PERC_ASS,1.14,Percentuale (su aventi diritto),0
NAZIONALI,2006,U.D.EUR POPOLARI,15,VOTI_OTTENUTI,534088.0,Voti ottenuti,0
NAZIONALI,2006,BIANCHE,16,PERC_ASS,0.93,Percentuale (su aventi diritto),1
NAZIONALI,2006,BIANCHE,16,VOTI_OTTENUTI,439286.0,Voti ottenuti,1
NAZIONALI,2006,BIANCHE,16,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2006,PARTITO PENSIONATI,17,PERC_ASS,0.71,Percentuale (su aventi diritto),0
NAZIONALI,2006,PARTITO PENSIONATI,17,VOTI_OTTENUTI,333278.0,Voti ottenuti,0
NAZIONALI,2006,PARTITO PENSIONATI,17,PERC_VAL,0.87,Percentuale (su voti validi),0
NAZIONALI,2006,DEM.CRIST.-NUOVO PSI,18,PERC_ASS,0.61,Percentuale (su aventi diritto),0
NAZIONALI,2006,DEM.CRIST.-NUOVO PSI,18,VOTI_OTTENUTI,285474.0,Voti ottenuti,0
NAZIONALI,2006,DEM.CRIST.-NUOVO PSI,18,PERC_VAL,0.75,Percentuale (su voti validi),0
NAZIONALI,2006,ALTERNATIVA SOCIALE MUSSOLINI,19,VOTI_OTTENUTI,255354.0,Voti ottenuti,0
NAZIONALI,2006,ALTERNATIVA SOCIALE MUSSOLINI,19,PERC_VAL,0.67,Percentuale (su voti validi),0
NAZIONALI,2006,ALTERNATIVA SOCIALE MUSSOLINI,19,PERC_ASS,0.54,Percentuale (su aventi diritto),0
NAZIONALI,2006,FIAMMA TRICOLORE,20,PERC_VAL,0.6,Percentuale (su voti validi),0
NAZIONALI,2006,FIAMMA TRICOLORE,20,PERC_ASS,0.49,Percentuale (su aventi diritto),0
NAZIONALI,2006,FIAMMA TRICOLORE,20,VOTI_OTTENUTI,230506.0,Voti ottenuti,0
NAZIONALI,2006,SVP,21,PERC_VAL,0.48,Percentuale (su voti validi),0
NAZIONALI,2006,SVP,21,PERC_ASS,0.39,Percentuale (su aventi diritto),0
NAZIONALI,2006,SVP,21,VOTI_OTTENUTI,182704.0,Voti ottenuti,0
NAZIONALI,2006,I SOCIALISTI,22,PERC_VAL,0.3,Percentuale (su voti validi),0
NAZIONALI,2006,I SOCIALISTI,22,PERC_ASS,0.24,Percentuale (su aventi diritto),0
NAZIONALI,2006,I SOCIALISTI,22,VOTI_OTTENUTI,115066.0,Voti ottenuti,0
NAZIONALI,2006,PROGETTO NORDEST,23,PERC_VAL,0.24,Percentuale (su voti validi),0
NAZIONALI,2006,PROGETTO NORDEST,23,VOTI_OTTENUTI,92002.0,Voti ottenuti,0
NAZIONALI,2006,PROGETTO NORDEST,23,PERC_ASS,0.2,Percentuale (su aventi diritto),0
NAZIONALI,2006,LISTA CONSUMATORI,24,VOTI_OTTENUTI,73751.0,Voti ottenuti,0
NAZIONALI,2006,LISTA CONSUMATORI,24,PERC_VAL,0.19,Percentuale (su voti validi),0
NAZIONALI,2006,LISTA CONSUMATORI,24,PERC_ASS,0.16,Percentuale (su aventi diritto),0
NAZIONALI,2006,NO EURO,25,VOTI_OTTENUTI,58746.0,Voti ottenuti,0
NAZIONALI,2006,NO EURO,25,PERC_VAL,0.15,Percentuale (su voti validi),0
NAZIONALI,2006,NO EURO,25,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,2006,ALLEANZA LOMBARDA AUTONOMIA,26,VOTI_OTTENUTI,44589.0,Voti ottenuti,0
NAZIONALI,2006,ALLEANZA LOMBARDA AUTONOMIA,26,PERC_VAL,0.12,Percentuale (su voti validi),0
NAZIONALI,2006,ALLEANZA LOMBARDA AUTONOMIA,26,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,2006,PENSIONATI UNITI,27,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,2006,PENSIONATI UNITI,27,VOTI_OTTENUTI,27550.0,Voti ottenuti,0
NAZIONALI,2006,PENSIONATI UNITI,27,PERC_VAL,0.07,Percentuale (su voti validi),0
NAZIONALI,2006,LIGA FRONTE VENETO,28,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,2006,LIGA FRONTE VENETO,28,VOTI_OTTENUTI,21999.0,Voti ottenuti,0
NAZIONALI,2006,LIGA FRONTE VENETO,28,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,2006,DIE FREIHEITLICHEN,29,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2006,DIE FREIHEITLICHEN,29,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,2006,DIE FREIHEITLICHEN,29,VOTI_OTTENUTI,17183.0,Voti ottenuti,0
NAZIONALI,2006,AMBIENTA-LISTA,30,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,2006,AMBIENTA-LISTA,30,VOTI_OTTENUTI,17145.0,Voti ottenuti,0
NAZIONALI,2006,AMBIENTA-LISTA,30,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2006,TERZO POLO,31,VOTI_OTTENUTI,16174.0,Voti ottenuti,0
NAZIONALI,2006,TERZO POLO,31,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,2006,TERZO POLO,31,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,2006,P.LIBERALE ITALIANO,32,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2006,P.LIBERALE ITALIANO,32,VOTI_OTTENUTI,12265.0,Voti ottenuti,0
NAZIONALI,2006,P.LIBERALE ITALIANO,32,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,2006,IRS,33,VOTI_OTTENUTI,11648.0,Voti ottenuti,0
NAZIONALI,2006,IRS,33,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2006,IRS,33,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2006,SARDIGNA NATZIONE,34,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2006,SARDIGNA NATZIONE,34,VOTI_OTTENUTI,11000.0,Voti ottenuti,0
NAZIONALI,2006,SARDIGNA NATZIONE,34,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2006,S.O.S. ITALIA,35,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2006,S.O.S. ITALIA,35,VOTI_OTTENUTI,6781.0,Voti ottenuti,0
NAZIONALI,2006,S.O.S. ITALIA,35,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2006,SOLIDARIETA',36,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2006,SOLIDARIETA',36,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2006,SOLIDARIETA',36,VOTI_OTTENUTI,5814.0,Voti ottenuti,0
NAZIONALI,2006,PER IL SUD,37,VOTI_OTTENUTI,5130.0,Voti ottenuti,0
NAZIONALI,2006,PER IL SUD,37,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2006,PER IL SUD,37,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2006,MOV.DEM.SIC-NOI SIC.,38,VOTI_OTTENUTI,5003.0,Voti ottenuti,0
NAZIONALI,2006,MOV.DEM.SIC-NOI SIC.,38,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2006,MOV.DEM.SIC-NOI SIC.,38,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2006,MOVIMENTO TRIVENETO,39,VOTI_OTTENUTI,4518.0,Voti ottenuti,0
NAZIONALI,2006,MOVIMENTO TRIVENETO,39,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2006,MOVIMENTO TRIVENETO,39,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2006,DIMENSIONE CHRISTIANA,40,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2006,DIMENSIONE CHRISTIANA,40,VOTI_OTTENUTI,2489.0,Voti ottenuti,0
NAZIONALI,2006,DIMENSIONE CHRISTIANA,40,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2006,DESTRA NAZIONALE,41,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,DESTRA NAZIONALE,41,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,DESTRA NAZIONALE,41,VOTI_OTTENUTI,1093.0,Voti ottenuti,0
NAZIONALI,2006,LEGA SUD,42,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,LEGA SUD,42,VOTI_OTTENUTI,848.0,Voti ottenuti,0
NAZIONALI,2006,LEGA SUD,42,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,VESTUTO GIANFRANCO,43,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,VESTUTO GIANFRANCO,43,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,VESTUTO GIANFRANCO,43,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,SCOTTI VINCENZO,44,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,SCOTTI VINCENZO,44,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,SCOTTI VINCENZO,44,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,SALE GAVINO,45,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,SALE GAVINO,45,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,SALE GAVINO,45,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,PRODI ROMANO,46,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,PRODI ROMANO,46,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,PRODI ROMANO,46,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,PIROVANO PIERO,47,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,PIROVANO PIERO,47,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,PIROVANO PIERO,47,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,PANTO GIORGIO,48,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,PANTO GIORGIO,48,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,PANTO GIORGIO,48,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,MORANA SALVATORE,49,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,MORANA SALVATORE,49,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,MORANA SALVATORE,49,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,MARSAN ANNALISA,50,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,MARSAN ANNALISA,50,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,MARSAN ANNALISA,50,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,LEITNER PIUS,51,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,LEITNER PIUS,51,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,LEITNER PIUS,51,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,IANNANTUONI DOMENICO,52,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,IANNANTUONI DOMENICO,52,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,IANNANTUONI DOMENICO,52,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,DI MARTINO OSCAR QUINTINO,53,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,DI MARTINO OSCAR QUINTINO,53,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,DI MARTINO OSCAR QUINTINO,53,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,CUMPOSTU SEBASTIANO,54,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,CUMPOSTU SEBASTIANO,54,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,CUMPOSTU SEBASTIANO,54,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,0,55,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,0,55,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,0,55,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,BERLUSCONI SILVIO,56,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,BERLUSCONI SILVIO,56,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,BERLUSCONI SILVIO,56,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,0,57,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2006,0,57,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,0,57,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,SAYA  GAETANO,58,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2006,SAYA  GAETANO,58,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2006,SAYA  GAETANO,58,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,ELETTORI,1,VOTI_OTTENUTI,47041814.0,Voti ottenuti,1
NAZIONALI,2008,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2008,VOTANTI,2,VOTI_OTTENUTI,37874569.0,Voti ottenuti,1
NAZIONALI,2008,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,VOTANTI,2,PERC_ASS,80.51,Percentuale (su aventi diritto),1
NAZIONALI,2008,IL POPOLO DELLA LIBERTA',3,VOTI_OTTENUTI,13629464.0,Voti ottenuti,0
NAZIONALI,2008,IL POPOLO DELLA LIBERTA',3,PERC_VAL,37.38,Percentuale (su voti validi),0
NAZIONALI,2008,IL POPOLO DELLA LIBERTA',3,PERC_ASS,28.97,Percentuale (su aventi diritto),0
NAZIONALI,2008,PARTITO DEMOCRATICO,4,VOTI_OTTENUTI,12095306.0,Voti ottenuti,0
NAZIONALI,2008,PARTITO DEMOCRATICO,4,PERC_VAL,33.18,Percentuale (su voti validi),0
NAZIONALI,2008,PARTITO DEMOCRATICO,4,PERC_ASS,25.71,Percentuale (su aventi diritto),0
NAZIONALI,2008,ASTENUTI,5,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,ASTENUTI,5,PERC_ASS,19.49,Percentuale (su aventi diritto),1
NAZIONALI,2008,ASTENUTI,5,VOTI_OTTENUTI,9167245.0,Voti ottenuti,1
NAZIONALI,2008,LEGA NORD,6,PERC_ASS,6.43,Percentuale (su aventi diritto),0
NAZIONALI,2008,LEGA NORD,6,VOTI_OTTENUTI,3024543.0,Voti ottenuti,0
NAZIONALI,2008,LEGA NORD,6,PERC_VAL,8.3,Percentuale (su voti validi),0
NAZIONALI,2008,UNIONE DI CENTRO,7,PERC_ASS,4.36,Percentuale (su aventi diritto),0
NAZIONALI,2008,UNIONE DI CENTRO,7,VOTI_OTTENUTI,2050229.0,Voti ottenuti,0
NAZIONALI,2008,UNIONE DI CENTRO,7,PERC_VAL,5.62,Percentuale (su voti validi),0
NAZIONALI,2008,DI PIETRO ITALIA DEI VALORI,8,PERC_ASS,3.39,Percentuale (su aventi diritto),0
NAZIONALI,2008,DI PIETRO ITALIA DEI VALORI,8,VOTI_OTTENUTI,1594024.0,Voti ottenuti,0
NAZIONALI,2008,DI PIETRO ITALIA DEI VALORI,8,PERC_VAL,4.37,Percentuale (su voti validi),0
NAZIONALI,2008,LA SINISTRA L'ARCOBALENO,9,PERC_ASS,2.39,Percentuale (su aventi diritto),0
NAZIONALI,2008,LA SINISTRA L'ARCOBALENO,9,PERC_VAL,3.08,Percentuale (su voti validi),0
NAZIONALI,2008,LA SINISTRA L'ARCOBALENO,9,VOTI_OTTENUTI,1124298.0,Voti ottenuti,0
NAZIONALI,2008,NULLE,10,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,NULLE,10,PERC_ASS,1.98,Percentuale (su aventi diritto),1
NAZIONALI,2008,NULLE,10,VOTI_OTTENUTI,931445.0,Voti ottenuti,1
NAZIONALI,2008,LA DESTRA - FIAMMA TRICOLORE,11,PERC_VAL,2.43,Percentuale (su voti validi),0
NAZIONALI,2008,LA DESTRA - FIAMMA TRICOLORE,11,PERC_ASS,1.88,Percentuale (su aventi diritto),0
NAZIONALI,2008,LA DESTRA - FIAMMA TRICOLORE,11,VOTI_OTTENUTI,884961.0,Voti ottenuti,0
NAZIONALI,2008,BIANCHE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2008,BIANCHE,12,PERC_ASS,1.03,Percentuale (su aventi diritto),1
NAZIONALI,2008,BIANCHE,12,VOTI_OTTENUTI,485870.0,Voti ottenuti,1
NAZIONALI,2008,MOVIMENTO PER L'AUTONOMIA ALL.PER IL SUD,13,PERC_ASS,0.87,Percentuale (su aventi diritto),0
NAZIONALI,2008,MOVIMENTO PER L'AUTONOMIA ALL.PER IL SUD,13,VOTI_OTTENUTI,410499.0,Voti ottenuti,0
NAZIONALI,2008,MOVIMENTO PER L'AUTONOMIA ALL.PER IL SUD,13,PERC_VAL,1.13,Percentuale (su voti validi),0
NAZIONALI,2008,PARTITO SOCIALISTA,14,VOTI_OTTENUTI,355495.0,Voti ottenuti,0
NAZIONALI,2008,PARTITO SOCIALISTA,14,PERC_VAL,0.98,Percentuale (su voti validi),0
NAZIONALI,2008,PARTITO SOCIALISTA,14,PERC_ASS,0.76,Percentuale (su aventi diritto),0
NAZIONALI,2008,PARTITO COMUNISTA DEI LAVORATORI,15,VOTI_OTTENUTI,208296.0,Voti ottenuti,0
NAZIONALI,2008,PARTITO COMUNISTA DEI LAVORATORI,15,PERC_VAL,0.57,Percentuale (su voti validi),0
NAZIONALI,2008,PARTITO COMUNISTA DEI LAVORATORI,15,PERC_ASS,0.44,Percentuale (su aventi diritto),0
NAZIONALI,2008,SINISTRA CRITICA,16,VOTI_OTTENUTI,168916.0,Voti ottenuti,0
NAZIONALI,2008,SINISTRA CRITICA,16,PERC_VAL,0.46,Percentuale (su voti validi),0
NAZIONALI,2008,SINISTRA CRITICA,16,PERC_ASS,0.36,Percentuale (su aventi diritto),0
NAZIONALI,2008,SVP,17,PERC_VAL,0.41,Percentuale (su voti validi),0
NAZIONALI,2008,SVP,17,PERC_ASS,0.31,Percentuale (su aventi diritto),0
NAZIONALI,2008,SVP,17,VOTI_OTTENUTI,147718.0,Voti ottenuti,0
NAZIONALI,2008,"ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE",18,PERC_ASS,0.29,Percentuale (su aventi diritto),0
NAZIONALI,2008,"ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE",18,VOTI_OTTENUTI,135535.0,Voti ottenuti,0
NAZIONALI,2008,"ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE",18,PERC_VAL,0.37,Percentuale (su voti validi),0
NAZIONALI,2008,PER IL BENE COMUNE,19,PERC_ASS,0.25,Percentuale (su aventi diritto),0
NAZIONALI,2008,PER IL BENE COMUNE,19,VOTI_OTTENUTI,119569.0,Voti ottenuti,0
NAZIONALI,2008,PER IL BENE COMUNE,19,PERC_VAL,0.33,Percentuale (su voti validi),0
NAZIONALI,2008,FORZA NUOVA,20,PERC_ASS,0.23,Percentuale (su aventi diritto),0
NAZIONALI,2008,FORZA NUOVA,20,VOTI_OTTENUTI,109699.0,Voti ottenuti,0
NAZIONALI,2008,FORZA NUOVA,20,PERC_VAL,0.3,Percentuale (su voti validi),0
NAZIONALI,2008,P.LIBERALE ITALIANO,21,PERC_ASS,0.22,Percentuale (su aventi diritto),0
NAZIONALI,2008,P.LIBERALE ITALIANO,21,VOTI_OTTENUTI,104053.0,Voti ottenuti,0
NAZIONALI,2008,P.LIBERALE ITALIANO,21,PERC_VAL,0.29,Percentuale (su voti validi),0
NAZIONALI,2008,UNIONE DEMOCRATICA PER I CONSUMATORI,22,PERC_VAL,0.25,Percentuale (su voti validi),0
NAZIONALI,2008,UNIONE DEMOCRATICA PER I CONSUMATORI,22,PERC_ASS,0.19,Percentuale (su aventi diritto),0
NAZIONALI,2008,UNIONE DEMOCRATICA PER I CONSUMATORI,22,VOTI_OTTENUTI,91106.0,Voti ottenuti,0
NAZIONALI,2008,LISTA DEI GRILLI PARLANTI,23,PERC_VAL,0.18,Percentuale (su voti validi),0
NAZIONALI,2008,LISTA DEI GRILLI PARLANTI,23,PERC_ASS,0.14,Percentuale (su aventi diritto),0
NAZIONALI,2008,LISTA DEI GRILLI PARLANTI,23,VOTI_OTTENUTI,66835.0,Voti ottenuti,0
NAZIONALI,2008,LG.VENETA REPUBBLICA,24,PERC_VAL,0.09,Percentuale (su voti validi),0
NAZIONALI,2008,LG.VENETA REPUBBLICA,24,PERC_ASS,0.07,Percentuale (su aventi diritto),0
NAZIONALI,2008,LG.VENETA REPUBBLICA,24,VOTI_OTTENUTI,31353.0,Voti ottenuti,0
NAZIONALI,2008,DIE FREIHEITLICHEN,25,PERC_VAL,0.08,Percentuale (su voti validi),0
NAZIONALI,2008,DIE FREIHEITLICHEN,25,PERC_ASS,0.06,Percentuale (su aventi diritto),0
